it causes the earth temperature to change from global warming.	Feedback_1
the greenhouse gases that causes the Earth's temperature to rise.	Feedback_1
it causes Earth's temperature to rise in a process called global warming.	Feedback_1
gas causes Earth's temperature to rise in a process called global warming.	Feedback_1
it contributes to the world;s global warming issues.	Feedback_1
this causes the Earth's temperature to rise.	Feedback_1
it causes the Earth's temperature to rise.	Feedback_1
This gas causes Earth's temperature to rise in a process called global warming.	Feedback_1
the methane gas contained in their burps contributes to global warming.	Feedback_1
it causes Earth's temperature to rise.	Feedback_1
it contributes to global warming.	Feedback_1
 this gas causes Earth's temperature to rise in a process called global warming.	Feedback_1
 it causes earth temperature to rise in a process called global warming	Feedback_1
 it release methane gas which causes the Earth's temperature to rise.	Feedback_1
 this gas causes the earth's temperature to rise	Feedback_1
 it's causing the Earth's temperature to rise.	Feedback_1
 it causes the earth's temperature to rise what is also called global warming.	Feedback_1
 it cause the earth's temperatures to rise.	Feedback_1
 methane causes Earth's temperature to rise in a process called global warming.	Feedback_1
 the methane gas contributes to global warming.	Feedback_1
 methane contributes to rising temperatures that lead to global warming.	Feedback_1
 methane is a greenhouse gas, which causes Earth's temperature to rise in a process called Global Warming.	Feedback_1
every day, this gas causes Earth's temperature to rise in a process called global warming.	Feedback_1
this gas causes the Earth's temperature to rise.	Feedback_1
this gas causes to global warming.	Feedback_1
this gas causes global warming by raising the Earth’s temperature.	Feedback_1
This gas causes the Earth's temperature to rise in a process called global warming.	Feedback_1
This gas causes Earth's temperature to rise in a process called global warming	Feedback_1
this gas causes Earth's temperature to rise.	Feedback_1
this gas causes Earth's temperature to rise; resulting in global warming.	Feedback_1
this gas causes Earth's temperature to rise in the process we know as global warming.	Feedback_1
this gas causes Earth's temperature to rise	Feedback_1
this gas causes Earths temperature to rise	Feedback_1
this causes the Earth's temperature to rise in a process called global warming.	Feedback_1
this causes Earth's temperature to rise in a process called global warming.	Feedback_1
this causes global warming.	Feedback_1
this increases the Earth's temperature, causing global warming.	Feedback_1
the release of methane causes the Earth's temperature to rise in a process called global warming.	Feedback_1
the methane gas in the burps contributes to global warming.	Feedback_1
the methane causes the Earth's temperature to rise, which causes global warming.	Feedback_1
the methane causes global warming.	Feedback_1
the methane causes additional global warming.	Feedback_1
the methane contributes to global warming.	Feedback_1
the it causes the earth temperature to rise.	Feedback_1
the greenhouse methane contributes to increased global temperatures.	Feedback_1
the gas causes Earth's temperature to rise, contributing to global warming.	Feedback_1
the gas causes the Earth’s temperature to rise.	Feedback_1
the gas causes the earth's temperature to rise.	Feedback_1
the gas causes the Earth's temperature to rise as it accumulates in the atmosphere.	Feedback_1
the gas causes the Earth's temperature to rise, causing Global warming.	Feedback_1
the gas causes Earth's temperature to rise in a process called global warming.	Feedback_1
the gas causes the temperature of the environment to rise through the process of global warming.	Feedback_1
the gas causes Earth's temperature to rise in a process called global warming	Feedback_1
the gas causes earths temperatures to rise.	Feedback_1
the gas causes the Earth’s temperature to rise in a process called global warming.	Feedback_1
the gas causes the earths temperature to rise.	Feedback_1
the gas causes the Earth's temperature to rise causing global warming.	Feedback_1
the gas causes the Earth's temperature to rise (global warming).	Feedback_1
because the gas causes Earth's temperature to rise causing global warming.	Feedback_1
the gas increases global warming.	Feedback_1
the gas increases earth temperature.	Feedback_1
the gas makes Earth's temperature's rise.	Feedback_1
it is a green house gas and adds to global warming.	Feedback_1
it adds to global warming.	Feedback_1
it adds onto the greenhouse gas emissions causing earths temperature to rise.	Feedback_1
it adds to the global warming effect.	Feedback_1
it affects the temperature and causes it to rise.	Feedback_1
it cause the earth's temperature rise in a process called global warming.	Feedback_1
it cause the earths temperature to rise.	Feedback_1
it cause the Earth's temperature to rise in a process known as global warming.	Feedback_1
it can cause the earths temp to increase	Feedback_1
it causes the earth's temperature to rise which in turn causes more natural disasters on earth.	Feedback_1
it causes the Earths temperature to rise and global warming is the effect.	Feedback_1
it causes the earth's temperature to rise, causing global warming.	Feedback_1
it causes earths temperature to rise which causes global warming.	Feedback_1
it causes Earth's temperature to rise which leads to droughts, heatwaves, and fires.	Feedback_1
it causes the Earth's temperature to rise causing global warming.	Feedback_1
it causes the earths temperature to increase.	Feedback_1
it causes Earths temperature to rise.	Feedback_1
it causes the earth's atmospheric temperature to rise.	Feedback_1
it causes Earth's temperature to rise	Feedback_1
it causes temperatures to rise.	Feedback_1
it causes the Earth's temperature to rise and cause global warming.	Feedback_1
it causes the earths temperature to rise in a process called global warming.	Feedback_1
it causes the earth's temperature to rise, resulting in global warming.	Feedback_1
it causes the earth temperature to rise causing global warming.	Feedback_1
it causes the Earth's temperature to rise which leads to global warming.	Feedback_1
it causes earth's temperature to rise resulting in global warming	Feedback_1
it causes the earth’s temperature to rise.	Feedback_1
it causes temperatures to rise in a process called global warming.	Feedback_1
it causes the earth's temperature to rise through the process of global warming.	Feedback_1
it causes the Earth's temperature to rise in a process called global warming	Feedback_1
it causes the Earth's temp to rise.	Feedback_1
it causes the temperature to rise creating global warming	Feedback_1
it causes the greenhouse effect which raises the temperature of the earth, called global warming.	Feedback_1
it causes the Earth's temperature to rise or global warming.	Feedback_1
it causes the temperatures to go up.	Feedback_1
it causes the temperature of the Earth to rise, resulting in global warming.	Feedback_1
it causes the Earth's temperatures to rise.	Feedback_1
it causes the worlds temperature to rise	Feedback_1
it causes the temperature to raise.	Feedback_1
it causes the Earth's temperature to rise in a process called Global Warming.	Feedback_1
it causes the temperature of our planet to increase.	Feedback_1
it causes the earths temperature to rise and cause a process called global warming.	Feedback_1
it causes Earth's temperature to rise in a process called global warming	Feedback_1
it causes temperature to rise, contributing to global warming.	Feedback_1
it causes earth's temperature to rise, leading to global warming.	Feedback_1
it causes the environment's temperatures to rise in a process called Global warming.	Feedback_1
it causes Earth's temperature to rise in a process called "global warming".	Feedback_1
it causes Earth's temperature to rise beyond an acceptable range.	Feedback_1
it causes a rise in the earth's temperature	Feedback_1
it causes earth’s temperature to rise.	Feedback_1
it causes Earth’s temperature to increase.	Feedback_1
it causes global warming,	Feedback_1
it causes the earths temperature to rise.	Feedback_1
it causes the Earth's temperature to rise as a phenomenon known as Global Warming.	Feedback_1
it causes the earth's temperature to rise and causes global warming.	Feedback_1
it causes global warming.	Feedback_1
it causes the earths temperature to rise, therefore causing global warming.	Feedback_1
it causes the earths temperature to rise causing global warming	Feedback_1
it is causing the earth's temperature to rise.	Feedback_1
it contributes to the global warming process.	Feedback_1
it contributes to raising the earth's temperature.	Feedback_1
it contributes to global warming issues.	Feedback_1
it contributes to the process of global warming.	Feedback_1
it contributes to the greenhouse effect and the resultant global warming.	Feedback_1
it contributes to greenhouse gas emissions that increase global warming.	Feedback_1
it contributes to Earth's rising temperature through global warming.	Feedback_1
it contributes to greenhouse gases that contribute to global warming.	Feedback_1
it is a greenhouse gas and contributes to global warming.	Feedback_1
it contributes to global warming	Feedback_1
it contributes to global warming by raising the Earth's temperature.	Feedback_1
it contributes to global warming and raising the earth's temperature.	Feedback_1
it contributes heavily to global warming.	Feedback_1
it exacerbates the process of global warming by increasing Earth's temperature.	Feedback_1
it helps to speed up global warming	Feedback_1
it helps the earth's temperature to rise.	Feedback_1
it increases gas in the atmosphere that causes global warming.	Feedback_1
it increases the earth's temperature called Global Warming.	Feedback_1
it increases the Earth's temperature and causes global warming.	Feedback_1
it increases the Earth's temperature and contributes to global warming.	Feedback_1
because it increases greenhouse gases that increase global warming	Feedback_1
it increases greenhouse gas emissions, intensifying global warming.	Feedback_1
it increases global warming as it's released into the atmosphere.	Feedback_1
it increases the earth's temperature.	Feedback_1
it increases Earth's temperature.	Feedback_1
it increases the earth's temperature, therefore creating global warming.	Feedback_1
it increases Earth temperature	Feedback_1
it increases the earths temperature.	Feedback_1
it increases earth temperature and causes global warming	Feedback_1
it increases greenhouse gasses and contributes to global warming.	Feedback_1
it increases global warming.	Feedback_1
it increases greenhouse gasses and global warming.	Feedback_1
it increases earth's overall temperature causing global warming.	Feedback_1
it increases the rate of global warming.	Feedback_1
it increases greenhouse gas methane causing a rise in Earth's temperature.	Feedback_1
it increases global warming	Feedback_1
it leads to global warming.	Feedback_1
it leads to global warming	Feedback_1
it make the Earth's temperature rise, called global warming.	Feedback_1
it makes the temperature rise.	Feedback_1
it raises air temperature contributing to global warming.	Feedback_1
it raises the Earth's temperatures.	Feedback_1
it raises the temperature of the earth and causes global warming.	Feedback_1
it raises the temperature of the Earth.	Feedback_1
it raises the temperature causing global warming.	Feedback_1
it raises the earths temperatures	Feedback_1
it raises the Earth's temperature and causes global warming.	Feedback_1
it raises earth's temperature through a process called global warming.	Feedback_1
methane gas worsens the greenhouse effect and hastens the onset of global warming.	Feedback_1
causes Earth's temperature to rise in a process called global warming.	Feedback_1
causes the Earths temperature to rise creating global warming.	Feedback_1
methane adds to the greenhouse effect and increases global warming.	Feedback_1
methane causes the Earth's temperature to rise which contributes to global warming.	Feedback_1
methane causes temperatures to rise.	Feedback_1
methane causes the earth's temperature to rise	Feedback_1
methane causes the Earth's temperature to rise.	Feedback_1
methane causes global warming.	Feedback_1
methane causes the Earth’s temperature to rise.	Feedback_1
methane causes the earth's temperature to rise known as global warming.	Feedback_1
methane causes Earth's temperature to rise.	Feedback_1
methane causes the earth's temperature to rise in a process called global warming.	Feedback_1
methane is a greenhouse gas and causes global warming.	Feedback_1
methane causes Earth's temperature to rise in a process called global warming.	Feedback_1
metahane causes the Earth's temperature to rise causing global warming.	Feedback_1
methane causes tbe global temperature to rise	Feedback_1
methane causes global warming	Feedback_1
methane causes the temperature of the earth to rise causing global warming.	Feedback_1
methane causes the earth to tempature rise causing global warming.	Feedback_1
methane is a greenhouse gas and contributes to global warming.	Feedback_1
methane contributes to Global Warming.	Feedback_1
methane contributes to global warming which is negatively affecting out planet.	Feedback_1
methane contributes to rising temperature on Earth, global warming.	Feedback_1
methane contributes to a process called,"Global Warming".	Feedback_1
methane is a greenhouse gas and it contributes to global warming.	Feedback_1
It causes the temperature of the earth to rise.	Feedback_1
it makes earths temperature rise the effect is called global warming.	Feedback_1
his gas causes Earth's temperature to rise in a process called global warming.	Feedback_1
greenhouse gasses speed up global warming.	Feedback_1
gas causes earth's temperatures to rise in an effect called global warming.	Feedback_1
gas causes Earth's temperature to rise in a process called global warming	Feedback_1
ethane causes global warming which is bad for the planet in many ways.	Feedback_1
they add to greenhouse gases, which contribute to global warming.	Feedback_1
they add to global warming by introducing more methane gas.	Feedback_1
methane is a greenhouse gas, which is a leading cause in global warming.	Feedback_1
methane is a greenhouse gas, which is a type of gas that causes the Earth's temperature to rise in a process called global warming.	Feedback_1
it it is a significant source that causes temperatures to rise, creating global warming.	Feedback_1
methane is a greenhouse-gas, excessive amounts of which contributes to global warming.	Feedback_1
methane is a greenhouse gas which causes Earth's temperature to rise.	Feedback_1
it is a greenhouse gas, which contributes to global warming.	Feedback_1
it is a greenhouse gas which contributes to global warming	Feedback_1
it is a greenhouse gas which is leading to the warming of our planet	Feedback_1
methane is a greenhouse gas, which means it contributes to global warming.	Feedback_1
it is a greenhouse gas that can cause global warming.	Feedback_1
methane is a greenhouse gas that causes the earth's temperature to rise.	Feedback_1
it is a greenhouse gas that causes the Earth's temperature to rise, leading to global warming.	Feedback_1
methane is a greenhouse gas that causes the earth to warm.	Feedback_1
methane is a greenhouse gas that causes global warming	Feedback_1
methane is a greenhouse gas that contributes to global warming.	Feedback_1
it is a greenhouse gas that contributes to global warming.	Feedback_1
it is a greenhouse gas that contributes to global warming and the effect is drastic because 1.5 billion cows are producing 30-50 gallons of methane each day.	Feedback_1
methane is a greenhouse gas that heavily contributes to global warming.	Feedback_1
it is a greenhouse gas that helps raise global temperatures.	Feedback_1
methane is a greenhouse gas that leads to global warming.	Feedback_1
methane is a greenhouse gas that traps heat in the atmosphere.	Feedback_1
methane is a greenhouse gas that traps heat and causes global warming.	Feedback_1
it is a greenhouse gas, a gas that causes the Earth's temperature to rise - global warming.	Feedback_1
methane is a gas that causes Earth's temperature to rise, a process called global warming.	Feedback_1
it is a gas that contributes to global warming.	Feedback_1
methane is a gas that contributes to global warming.	Feedback_1
it is a gas creating a greenhouse effect, which in turn causes global warming.	Feedback_1
it accumulates in the atmosphere and traps in heat, leading to global warming.	Feedback_1
it is a greenhouse gas attributed to global warming.	Feedback_1
is causes the temperature of the earth to rise.	Feedback_1
the gas coming from the cows can cause the Earth's temperature to rise.	Feedback_1
it is considered a greenhouse gas that contributes to global temperature increases.	Feedback_1
the greenhouse gasses emitted get trapped in the atmosphere and raise the temperature of Earth.	Feedback_1
methane gas is emitted, which results in increased global warming.	Feedback_1
the gas expelled, methane, causes a greenhouse effect which adversely effects the Earth's temperature.	Feedback_1
it gets trapped in the Earth's atmosphere and has been linked to global warming.	Feedback_1
it the temperature to go up.	Feedback_1
it goes into the atmosphere and causes global warming.	Feedback_1
it has been linked to global warming.	Feedback_1
methane is linked to global warming.	Feedback_1
the methane released leads to a rise in temperature in a process called global warming.	Feedback_1
the gas released causes the Earth's temperature to rise, thus leading to global warming	Feedback_1
it results in global warming.	Feedback_1
Earth's temperature to rise in a process called global warming.	Feedback_1
Earth's temperature will rise in a process called global warming	Feedback_1
the planet's temperature rises	Feedback_1
earth's temperature rises in a process called global warming.	Feedback_1
methane gas causes temperature rises which contributes to global warming.	Feedback_1
of the earth's temperature is rising	Feedback_1
it has an affect on global warming.	Feedback_1
gases such as this contribute to global warming	Feedback_1
it is one of the causes of global warming.	Feedback_1
the release of methane contributes to global warming.	Feedback_1
it is a cause of global warming.	Feedback_1
methane aids in global warming	Feedback_1
it is a major contributor to global warming.	Feedback_1
it increases the amount of greenhouse gases which increases global warming.	Feedback_1
the emissions contribute to the gas that causes global warming.	Feedback_1
of the green house gas effect in terms of global warming.	Feedback_1
methane is responsible for global warming, and the earth's 1.5 billion cows burp between 30-50 gallons of methane per day.	Feedback_1
the gas, methane, adds to global warming which can increase the Earth's temperature.	Feedback_1
it acts as a greenhouse gas, becoming stored in the atmosphere and changing the Earth's climate for the worse.	Feedback_1
it causes the Earths temperature to rise causing Global Warming .	Feedback_1
it causes temperatures to rise creating global warming .	Feedback_1
it causes global warming	Feedback_1
it increases the effects of global warming.	Feedback_1
methane gasses cause the earth's temperature to rise, contributing to global warming.	Feedback_1
methane gas from the burps causes the earth's temperature to rise.	Feedback_1
methane gas causes Earth's temperature to rise in a process called global warming.	Feedback_1
methane gas is a greenhouse gas and it causes the Earth's temperature to rise in a process called global warming.	Feedback_1
methane gas causes the Earth to heat up a process called Global Warming.	Feedback_1
raises the temperature.	Feedback_1
it is a "greenhouse gas" that many believe is a contributing factor in global warming.	Feedback_1
methane is a greenhouse gas that is believed by many to potentially cause global warming.	Feedback_1
the methane produced is such a quantity that it causes temperatures to rise.	Feedback_1
when released it causes earths temperature to rise, known as global warming.	Feedback_1
of the vast amount it that cause's the Earth's temperature to rise.	Feedback_1
it affects global warming.	Feedback_1
they release co2	Feedback_10
it transforms into carbon dioxide	Feedback_10
they contain c02	Feedback_10
it adds carbon to the atmospehre	Feedback_10
it causes global warming through carbon dioxide emissions.	Feedback_10
it create carbon dioxide.	Feedback_10
stupid activist that want to control you say they do.	Feedback_10
 it is not regular	Feedback_10
 more important for the society	Feedback_10
not only is it a greenhouse gas, but it's a waste of feed,” Yu said	Feedback_10
it traps greenhouse gases.	Feedback_10
it releases large amounts of carbon that is bad for our ozone layer	Feedback_10
it releases CO2 into the atmosphere, contributing to global warming.	Feedback_10
increases co2 in the atmosphere.	Feedback_10
it's create environmental Pollution.	Feedback_10
 it causes the earth's temperature to rise which scientists believe leads to extreme weather events like droughts and floods.	Feedback_2
this gas causes Earth's temperature to rise in a process called global warming and scientists have linked global warming to an increase in extreme weather events such as droughts,	Feedback_2
this gas causes Earth's temperature to rise (global warming) which leads to increase in extreme weather events such as droughts, heat waves, wildfires, and floods.	Feedback_2
it causes Earth's temperature to rise leading to extreme weather events.	Feedback_2
it causes the Earth's temperature to rise, leading to increased occurrences of droughts, heat waves, wildfires, and floods.	Feedback_2
it causes earth's temperature to rise leading to natural disasters.	Feedback_2
it causes the earth's temperature to rise resulting in global warming and extreme weather events.	Feedback_2
it causes the earth's temperature to rise resulting in unstable weather, such as droughts, extreme temperatures, and flooding.	Feedback_2
it causes the earth's temperature to rise, which causes a lot of extreme weather events.	Feedback_2
it causes global warming which is linked to an increase in extreme weather events	Feedback_2
it contributes to global warming and increases temperatures to create more weather influenced dangers.	Feedback_2
methane causes the earth's temperature to rise, which scientists have linked to an increase in extreme weather events.	Feedback_2
methane contributes to global warning which leads to extreme weather events.	Feedback_2
methane contributes to global warming, which in turn leads to an increase in extreme weather events.	Feedback_2
it is part of greenhouse gasses that help contribute to climate change and global warming, which increases extreme weather such as droughts, wildfires, and floods	Feedback_2
these greenhouse gases are a big factor in global warming, which is causing droughts, heat waves, wildfires, and floods.	Feedback_2
global warming increases extreme weather events such as droughts, heat waves, wildfires, and floods.	Feedback_2
it is linked.to an increase in global warming which causes more severe weather events.	Feedback_2
methane is a greenhouse gas that contributes to the rising of Earth's temperature which in turn causes severe weather around the world.	Feedback_2
methane is a green house gas that contributes to rising temperatures which contribute to extreme events like wildfires and droughts.	Feedback_2
the methane is released into the atmosphere and it contributes to global warming creating weather extremes around the world.	Feedback_2
it is a major contributor to greenhouse gases; this increase leads to major environmental issues, as global warming and intense storms,	Feedback_2
methane is a great house gas, contributes significantly to climate change	Feedback_3
it contributes a large percentage of the greenhouse gases causing climate change.	Feedback_3
it raises the global temperature resulting in climate change.	Feedback_3
it is a greenhouse gas that contributes significantly to global warming and thus, climate change	Feedback_3
it is a greenhouse gas contributing to global climate change.	Feedback_3
methane contributes to climate change.	Feedback_3
it a large contributor to greenhouse gases that influence climate change.	Feedback_3
it is a large chunk of the worlds greenhouse gases	Feedback_3
it contributes to one-third of the greenhouse gas emissions caused by animal agriculture.	Feedback_3
it is a powerful greenhouse gas and collectively contributes to a large percentage of total greenhouse gases.	Feedback_3
cow burping and other aspects of animal agriculture, the practice of raising animals for food purposes, produce about 14.5% of the world's greenhouse gases.	Feedback_3
it and other agricultural animal adds to 14.5% of the world's greenhouse gases.	Feedback_3
cow burps and other animal agriculture practices produce about 14.5% of the world’s greenhouse gases which contribute to global warming.	Feedback_3
it increases green house gas emissions	Feedback _6
it keeps the greenhouse gases in the atmosphere	Feedback _6
it puts greenhouse gas emissions in the atmosphere.	Feedback _6
it raises green house gases.	Feedback _6
it raises greenhouse gases	Feedback _6
 methane is a greenhouse gas.	Feedback _6
 it contributes to part of the 14.5% of the world's greenhouse gases produced in animal farming.	Feedback _6
the methane these burbs produce contribute to about 14.5% of the world's greenhouse gases.	Feedback _6
it contributes to greenhouse gases	Feedback _6
It contributes to green house gases	Feedback _6
it contributes to greenhouse gases.	Feedback _6
it contributes to greenhouse gas.	Feedback _6
it creates a rise in methane, which leads to increased greenhouse gases.	Feedback _6
it increases the amount of greenhouse gas in earth's atmosphere.	Feedback _6
it increases greenhouse gases.	Feedback _6
it increases the greenhouse gases in the environment.	Feedback _6
it increases greenhouse emissions.	Feedback _6
it increases the level of greenhouse gases.	Feedback _6
its a greenhouse gas.	Feedback _6
methane is a greenhouse gas	Feedback _6
methane is bad for the environment.	Feedback _6
it is a greenhouse gas.	Feedback _6
methane is a greenhouse gas.	Feedback _6
its a harmful greenhouse gas.	Feedback _6
Methane is bad for the internment in such high quantities.	Feedback _6
methane is an important greenhouse gas.	Feedback _6
