<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but should sell <ref id=2>more nutritious foods</ref> because <ref id=2>they</ref> have great nutritional value
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but <ref id=1>it</ref> generates money for schools
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but <ref id=0>they</ref> should have greater accessibility to nutrient dense foods
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> is bad for <ref id=2>their</ref> health.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=0>they</ref> should provide more healthy options for students to choose
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> is unhealthy for children and increases the likelihood of getting Type 2 Diabetes.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> is unhealthy and affecting our children's health negatively.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> contributes to an unhealthy lifestyle.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> creates unhealthy eating habits in kids that then continue on into adult hood.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=0>they</ref> need to take the initiative to create healthy human beings.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> contributes to unhealthy behavior and obesity.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> can lead to obesity and diabetes.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> is not a healthy meal
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but <ref id=1>it</ref> does provide the school system with extra revenue
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because childhood obesity and diabetes is on the rise, and selling <ref id=1>these goods</ref> at school enables children to make poor choices.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but <ref id=0>they</ref> can slowly integrate healthier choices such as baked potato chips instead of fried
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but <ref id=0>they</ref> should incorporate healthy initiatives
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> encourages the eating of unhealthy junk food.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> is unhealthy and there is not physical education programs in <ref id=0>schools</ref> to let <ref id=0>them</ref> work off the effects of eating so much junk food.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but if <ref id=1>it</ref> is allowed, healthier choices should also be allowed as well
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but <ref id=0>they</ref> should make snacks available that are more appetizing to students and more filling to the body than, say, an apple
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> is unhealthy for growing children.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because, <ref id=1>they</ref> cause diabetes.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but <ref id=0>they</ref> should not ban candy companies from <ref id=2>advertising in schools</ref> if <ref id=2>it</ref> provides funding
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but <ref id=1>It</ref> could potentially be sold in moderation and let <ref id=2>kids</ref> make <ref id=2>their</ref> own choices
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> leads to higher numbers of type 2 diabetes among kids.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> encourages unhealthy nutritional habits.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but <ref id=0>they</ref> should be allowed other means to replace the revenue lost by disallowing junk food sales
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> increases the chances of children developing obesity and diabetes.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but <ref id=2>I</ref> do not think that schools will totally eliminate junk food on campus because <ref id=1>it</ref> generates much needed money for <ref id=0>them</ref>
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> promotes an unhealthy lifestyle.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but <ref id=0>they</ref> should incorporate healthy snacks in the vending machines
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> causes type 2 diabetes
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=0>they</ref> need to help promote healthy living.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> can increase type 2 diabetes in the students.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> cause health issues
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>this</ref> kind of food can be the cause of health hazard and disease for the students.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but <ref id=2>we</ref> give kids the choices of what to eat
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but continue to so <ref id=0>they</ref> make more money
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but the profit <ref id=0>they</ref> make from <ref id=1>it</ref> is tempting
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but <ref id=0>they</ref> could offer healthy and delicious food choices that contain fruits, vegetables, healthy grains, and the like, plus information about how to make good food choices
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> has little nutritional value and <ref id=1>it</ref> promotes poor health in students.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> is one of the contributing factors to the rise in type II diabetes.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> is contributing to a hire rate of childhood obesity.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>It</ref> is not healthy , Junk food can cause many health problems
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> affect the students health
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but <ref id=1>it</ref> should be <ref id=2>the child</ref>'s choice of what <ref id=2>they</ref> eat
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but students should be allowed to bring junk food if the parents provide <ref id=1>it</ref>
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>they</ref> do not have any nutrition value.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> is not good for health.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but <ref id=2>we</ref> cannot protect our kids from everything bad for <ref id=3>them</ref> out there
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> creates a higher chance of kids having type II diabetes and obesity.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=0>they</ref> should teach the kids healthy habits
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> bad for health and weight.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> has a huge negative effect on <ref id=2>their</ref> health.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but <ref id=1>it</ref> generates income for schools
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but <ref id=0>they</ref> do to make <ref id=1>some</ref> extra money
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but <ref id=2>kids</ref> can bring in whatever <ref id=2>they</ref> like
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but <ref id=0>they</ref> need to offer affordable healthy options in place of the junk food, not sell healthy stuff for a marked up, outrageous price
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> can cause all kinds of health problems.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>they</ref> are not healthy.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=0>they</ref> have a responsibility to promote healthy habits.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> promotes unhealthy habits
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but <ref id=2>I</ref> think that giving the kids healthy choices would be a great replacement
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> is not healthy.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=-1>this</ref> would collaborate for better health amongst students.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but <ref id=0>they</ref> earn money with junk food
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=0>they</ref> should supply healthy options and <ref id=2>kids</ref> can bring <ref id=2>their</ref> own <ref id=1>junk food</ref> if <ref id=2>they</ref> so wish to eat <ref id=1>it</ref>.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> promotes obesity and type 2 diabetes.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but <ref id=2>kids</ref> should be able to bring <ref id=1>it</ref> if <ref id=2>they</ref> choose to eat <ref id=1>it</ref>
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but <ref id=0>they</ref> should teach how to incorporate small amount of <ref id=1>these</ref> food into diet for enjoyment
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> is bad for students health.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=0>they</ref> don't need to promote eating unhealthy.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because junk food is becoming an issue and there are other healthy things <ref id=0>they</ref> can sell.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but <ref id=1>it</ref> does raise money for schools
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> promotes unhealthy eating habits in children.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> is unhealthy and contributes to obesity and eventual diabetes and other realtated diseases
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> is unhealthy and may lead to increased cases of Type 2 Diabetes in our youth.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but if a student brings <ref id=1>it</ref> from somewhere else <ref id=1>it</ref> should be allowed
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> unhealthy for students
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but <ref id=0>they</ref> should provide healthy and good-tasting alternatives so students do not feel deprived at school
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> reduces the accessibility of junk food for students who lack the appropriate information to make healthy choices and encourages healthy eating habits.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but that doesn't mean <ref id=0>they</ref> shouldn't have so called "junk" food every once in a while
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but <ref id=1>it</ref> is cheap quick and convenient
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> is not healthy
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but only if <ref id=1>it</ref> is limited to certain items
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but <ref id=1>it</ref> can be easily replaced with good food
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=0>they</ref> are in the business of educating individuals and health and nutrition should be a part of <ref id=0>their</ref> educational goals.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> contributes to health problems, such as Type 2 Diabetes.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> promotes unhealthy eating habits
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but <ref id=0>they</ref> still do because <ref id=1>it</ref> is used as a tool to raise money
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but <ref id=0>they</ref> did not take step to stop selling
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> promotes bad eating habits, increasing the odds of health issues.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> affect the children health
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but <ref id=0>they</ref> can be selling healthy food instead
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> contributes to childhood obesity and diabetes
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> has been linked to rising obesity rates and type 2 diabetes in children.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but many people feel that <ref id=1>it</ref> raises money for the school and gives <ref id=2>kids</ref> a choice of what <ref id=2>they</ref> should eat
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> will incite unhealthy eating habits in the students.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but <ref id=0>they</ref> probably will continue to do so
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> is bad effect to students' health
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but <ref id=0>they</ref> have to get an incentive to stop offering <ref id=1>it</ref>
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but could consider selling <ref id=1>them</ref> at sporting or extra curricular events
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=1>it</ref> adds little nutritional value to a student's diet, as well as contributing to Type 2 diabetes for kids/students.
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but I think <ref id=0>they</ref> should sell other healthy snacks
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	but <ref id=2>students</ref> should have a choice in what <ref id=2>they</ref> eat
<ref id=0>Schools</ref> should not allow <ref id=1>junk food</ref> to be sold on campus	because <ref id=-1>it</ref> is in the best interest of the child both physically and mentally to eat healthier.
